cz_isco_code,role_label_en,role_label_cs,p25,p50,p75,p90
2636,CZ-ISCO 2636,CZ-ISCO 2636,24496,27125,36011,49244
2642,CZ-ISCO 2642,CZ-ISCO 2642,38587,48208,59697,76031
2643,CZ-ISCO 2643,CZ-ISCO 2643,37872,43726,54356,66062
2651,CZ-ISCO 2651,CZ-ISCO 2651,43688,51752,63158,82880
2652,CZ-ISCO 2652,CZ-ISCO 2652,34305,38910,42358,45876
2654,CZ-ISCO 2654,CZ-ISCO 2654,31018,45028,58831,75846
2656,CZ-ISCO 2656,CZ-ISCO 2656,44456,60889,78160,104860
3111,CZ-ISCO 3111,CZ-ISCO 3111,37809,47473,62086,82242
3112,CZ-ISCO 3112,CZ-ISCO 3112,34946,47380,62201,79421
3113,CZ-ISCO 3113,CZ-ISCO 3113,46463,58347,79048,96846
3114,CZ-ISCO 3114,CZ-ISCO 3114,42859,51264,64491,85822
3115,CZ-ISCO 3115,CZ-ISCO 3115,43458,52863,66486,87698
3116,CZ-ISCO 3116,CZ-ISCO 3116,39759,49429,63171,79740
3117,CZ-ISCO 3117,CZ-ISCO 3117,45972,55809,66725,82157
3118,CZ-ISCO 3118,CZ-ISCO 3118,27412,43658,53591,63915
3119,CZ-ISCO 3119,CZ-ISCO 3119,39530,50823,64618,85268
3121,CZ-ISCO 3121,CZ-ISCO 3121,53677,60698,69606,83282
3122,CZ-ISCO 3122,CZ-ISCO 3122,44695,56164,69035,86178
3123,CZ-ISCO 3123,CZ-ISCO 3123,34759,49411,63920,80883
3131,CZ-ISCO 3131,CZ-ISCO 3131,45320,53633,67141,81398
3133,CZ-ISCO 3133,CZ-ISCO 3133,46654,51841,61445,71457
3139,CZ-ISCO 3139,CZ-ISCO 3139,43989,54912,65814,80270
3141,CZ-ISCO 3141,CZ-ISCO 3141,37834,46097,61567,90075
3142,CZ-ISCO 3142,CZ-ISCO 3142,35469,47010,55449,64696
3143,CZ-ISCO 3143,CZ-ISCO 3143,34908,43690,53061,61006
3153,CZ-ISCO 3153,CZ-ISCO 3153,77759,111523,158347,222881
3154,CZ-ISCO 3154,CZ-ISCO 3154,123953,289559,417489,482750
3155,CZ-ISCO 3155,CZ-ISCO 3155,123500,186927,225806,246623
3211,CZ-ISCO 3211,CZ-ISCO 3211,46774,58702,74085,89957
3212,CZ-ISCO 3212,CZ-ISCO 3212,43155,50918,60104,70350
3213,CZ-ISCO 3213,CZ-ISCO 3213,41050,48481,55597,62027
3214,CZ-ISCO 3214,CZ-ISCO 3214,31162,38412,50845,74774
3221,CZ-ISCO 3221,CZ-ISCO 3221,34823,44218,57808,68087
3222,CZ-ISCO 3222,CZ-ISCO 3222,45116,55865,62395,68781
3254,CZ-ISCO 3254,CZ-ISCO 3254,30944,33791,39630,46735
3255,CZ-ISCO 3255,CZ-ISCO 3255,35588,43695,51026,56277
3256,CZ-ISCO 3256,CZ-ISCO 3256,40823,48136,54323,60193
3258,CZ-ISCO 3258,CZ-ISCO 3258,56249,63167,71182,78143
3311,CZ-ISCO 3311,CZ-ISCO 3311,39541,48034,73919,104187
3312,CZ-ISCO 3312,CZ-ISCO 3312,46952,55722,68869,86983
3313,CZ-ISCO 3313,CZ-ISCO 3313,40802,50199,63237,80909
3314,CZ-ISCO 3314,CZ-ISCO 3314,48278,63406,76665,94970
3315,CZ-ISCO 3315,CZ-ISCO 3315,51190,57967,67052,77380
3321,CZ-ISCO 3321,CZ-ISCO 3321,46485,56476,66851,90962
3322,CZ-ISCO 3322,CZ-ISCO 3322,35338,49593,68040,91332
3323,CZ-ISCO 3323,CZ-ISCO 3323,41531,50859,66390,90664
3331,CZ-ISCO 3331,CZ-ISCO 3331,41515,49278,61838,92098
3332,CZ-ISCO 3332,CZ-ISCO 3332,21703,32244,50357,70165
3333,CZ-ISCO 3333,CZ-ISCO 3333,35777,45726,54550,79714
3334,CZ-ISCO 3334,CZ-ISCO 3334,26450,38844,46150,78312
3339,CZ-ISCO 3339,CZ-ISCO 3339,35376,43842,55871,71178
3341,CZ-ISCO 3341,CZ-ISCO 3341,45133,56884,77450,104606
3342,CZ-ISCO 3342,CZ-ISCO 3342,35403,41583,54961,67614
3343,CZ-ISCO 3343,CZ-ISCO 3343,40065,49690,63420,89543
3344,CZ-ISCO 3344,CZ-ISCO 3344,34210,40228,51237,60564
3411,CZ-ISCO 3411,CZ-ISCO 3411,32191,46271,63414,96075
3412,CZ-ISCO 3412,CZ-ISCO 3412,39805,44556,49513,55635
3413,CZ-ISCO 3413,CZ-ISCO 3413,24439,28934,42054,51995
3422,CZ-ISCO 3422,CZ-ISCO 3422,28927,36648,54130,59416
3432,CZ-ISCO 3432,CZ-ISCO 3432,30000,37842,45763,58374
3434,CZ-ISCO 3434,CZ-ISCO 3434,29834,44127,58771,78860
3435,CZ-ISCO 3435,CZ-ISCO 3435,43006,47898,53996,60438
3511,ICT operations technician,Technik provozu ICT,42038,55524,74812,105263
3512,ICT user support technician,Technik uživatelské podpory ICT,46078,60069,80726,111599
3513,Computer network technician,Technik počítačových sítí,42893,56711,76802,100171
3514,Web technician,Webový technik,23058,42641,55931,81096
3521,CZ-ISCO 3521,CZ-ISCO 3521,43119,50195,57416,67282
3522,CZ-ISCO 3522,CZ-ISCO 3522,36967,43490,57542,76493
4110,CZ-ISCO 4110,CZ-ISCO 4110,25592,33523,42251,52617
4120,CZ-ISCO 4120,CZ-ISCO 4120,31945,39603,49809,60695
4131,CZ-ISCO 4131,CZ-ISCO 4131,34201,48281,53188,62384
4132,CZ-ISCO 4132,CZ-ISCO 4132,34370,40636,49171,59731
4211,CZ-ISCO 4211,CZ-ISCO 4211,31616,33602,36169,40661
4212,CZ-ISCO 4212,CZ-ISCO 4212,35082,42054,62071,78467
4214,CZ-ISCO 4214,CZ-ISCO 4214,35728,39528,51836,65239
4221,CZ-ISCO 4221,CZ-ISCO 4221,28681,36625,50998,66903
4222,CZ-ISCO 4222,CZ-ISCO 4222,34526,42302,51890,63744
4223,CZ-ISCO 4223,CZ-ISCO 4223,33879,39196,46969,58448
4224,CZ-ISCO 4224,CZ-ISCO 4224,28279,32530,38022,43719
4225,CZ-ISCO 4225,CZ-ISCO 4225,34523,37754,41663,56216
4226,CZ-ISCO 4226,CZ-ISCO 4226,28220,34580,41657,48440
4311,CZ-ISCO 4311,CZ-ISCO 4311,30298,37772,46289,57579
4312,CZ-ISCO 4312,CZ-ISCO 4312,39008,47179,62213,87633
4313,CZ-ISCO 4313,CZ-ISCO 4313,32808,41396,51885,65272
4321,CZ-ISCO 4321,CZ-ISCO 4321,33808,40441,48786,58853
4322,CZ-ISCO 4322,CZ-ISCO 4322,38800,48746,59237,70103
4323,CZ-ISCO 4323,CZ-ISCO 4323,41143,52210,62539,73725
4411,CZ-ISCO 4411,CZ-ISCO 4411,34017,38539,44639,52887
4412,CZ-ISCO 4412,CZ-ISCO 4412,29946,31640,34884,38862
4413,CZ-ISCO 4413,CZ-ISCO 4413,29508,36185,53781,64781
4415,CZ-ISCO 4415,CZ-ISCO 4415,36882,43935,49922,59340
4416,CZ-ISCO 4416,CZ-ISCO 4416,37994,46637,58957,77644
5111,CZ-ISCO 5111,CZ-ISCO 5111,43460,49971,56488,66298
5112,CZ-ISCO 5112,CZ-ISCO 5112,42898,47608,52225,58064
5120,CZ-ISCO 5120,CZ-ISCO 5120,22927,27017,35778,45797
5131,CZ-ISCO 5131,CZ-ISCO 5131,22605,23993,29512,36800
5132,CZ-ISCO 5132,CZ-ISCO 5132,22515,23963,30606,41152
5142,CZ-ISCO 5142,CZ-ISCO 5142,21782,25451,32988,38135
5151,CZ-ISCO 5151,CZ-ISCO 5151,25631,37176,51391,64846
5153,CZ-ISCO 5153,CZ-ISCO 5153,30311,38961,48980,61949
5164,CZ-ISCO 5164,CZ-ISCO 5164,34515,38982,43363,48850
5222,CZ-ISCO 5222,CZ-ISCO 5222,35576,43613,58261,71538
5223,CZ-ISCO 5223,CZ-ISCO 5223,26229,31802,37108,43096
5230,CZ-ISCO 5230,CZ-ISCO 5230,32150,37253,42640,47695
5244,CZ-ISCO 5244,CZ-ISCO 5244,33878,42987,51372,64625
5245,CZ-ISCO 5245,CZ-ISCO 5245,26397,29894,34769,40559
5246,CZ-ISCO 5246,CZ-ISCO 5246,25845,28876,34122,40869
5311,CZ-ISCO 5311,CZ-ISCO 5311,29385,31431,34137,38267
5312,CZ-ISCO 5312,CZ-ISCO 5312,31946,36465,41114,47954
5321,CZ-ISCO 5321,CZ-ISCO 5321,34819,38394,42232,46335
5322,CZ-ISCO 5322,CZ-ISCO 5322,32072,36910,43288,48651
5329,CZ-ISCO 5329,CZ-ISCO 5329,30278,35446,41086,47900
5411,CZ-ISCO 5411,CZ-ISCO 5411,49393,57443,69100,84328
5414,CZ-ISCO 5414,CZ-ISCO 5414,23768,26147,31412,39538
6113,CZ-ISCO 6113,CZ-ISCO 6113,25552,30903,38100,44087
6121,CZ-ISCO 6121,CZ-ISCO 6121,33883,39619,43928,49231
6210,CZ-ISCO 6210,CZ-ISCO 6210,30893,38164,42279,47890
7112,CZ-ISCO 7112,CZ-ISCO 7112,24313,31079,39070,46733
7114,CZ-ISCO 7114,CZ-ISCO 7114,35025,41932,50173,62145
7115,CZ-ISCO 7115,CZ-ISCO 7115,27334,36297,42215,51035
7119,CZ-ISCO 7119,CZ-ISCO 7119,30964,40568,50043,59849
7122,CZ-ISCO 7122,CZ-ISCO 7122,23180,27241,37932,49679
7124,CZ-ISCO 7124,CZ-ISCO 7124,32224,40186,55155,66528
7126,CZ-ISCO 7126,CZ-ISCO 7126,30895,39479,48104,55696
7127,CZ-ISCO 7127,CZ-ISCO 7127,29779,38752,53428,61943
7131,CZ-ISCO 7131,CZ-ISCO 7131,22777,28077,34499,41475
7132,CZ-ISCO 7132,CZ-ISCO 7132,33317,44448,59027,77681
7211,CZ-ISCO 7211,CZ-ISCO 7211,34116,40608,49072,57402
7212,CZ-ISCO 7212,CZ-ISCO 7212,37272,45440,54497,64475
7213,CZ-ISCO 7213,CZ-ISCO 7213,37739,48616,77607,84992
7214,CZ-ISCO 7214,CZ-ISCO 7214,29917,38336,49798,58163
7215,CZ-ISCO 7215,CZ-ISCO 7215,47705,57578,65171,76543
7222,CZ-ISCO 7222,CZ-ISCO 7222,34664,42389,50928,61612
7223,CZ-ISCO 7223,CZ-ISCO 7223,38205,45655,54601,69306
7224,CZ-ISCO 7224,CZ-ISCO 7224,30798,38544,45833,54322
7231,CZ-ISCO 7231,CZ-ISCO 7231,29077,39243,51772,70671
7232,CZ-ISCO 7232,CZ-ISCO 7232,45979,58797,80127,109868
7233,CZ-ISCO 7233,CZ-ISCO 7233,39251,47061,55871,64958
7311,CZ-ISCO 7311,CZ-ISCO 7311,40027,50151,60028,73338
7314,CZ-ISCO 7314,CZ-ISCO 7314,35329,46826,55941,61719
7322,CZ-ISCO 7322,CZ-ISCO 7322,29041,33864,42601,50950
7411,CZ-ISCO 7411,CZ-ISCO 7411,34461,45373,53823,61353
7412,CZ-ISCO 7412,CZ-ISCO 7412,39140,47252,57678,68079
7413,CZ-ISCO 7413,CZ-ISCO 7413,41316,51479,63397,75533
7421,CZ-ISCO 7421,CZ-ISCO 7421,38997,49663,65086,86524
7422,CZ-ISCO 7422,CZ-ISCO 7422,37075,49137,60112,68532
7511,CZ-ISCO 7511,CZ-ISCO 7511,27339,33853,43641,52892
7512,CZ-ISCO 7512,CZ-ISCO 7512,24343,30074,37546,45160
7515,CZ-ISCO 7515,CZ-ISCO 7515,31346,38231,49582,58519
7521,CZ-ISCO 7521,CZ-ISCO 7521,28085,31332,40316,51828
7522,CZ-ISCO 7522,CZ-ISCO 7522,23834,30046,38127,44928
7523,CZ-ISCO 7523,CZ-ISCO 7523,27991,34794,41859,47886
7532,CZ-ISCO 7532,CZ-ISCO 7532,26336,30828,33789,39753
7533,CZ-ISCO 7533,CZ-ISCO 7533,22921,26092,30117,34682
7534,CZ-ISCO 7534,CZ-ISCO 7534,31353,36110,43964,50527
7543,CZ-ISCO 7543,CZ-ISCO 7543,35540,42645,51779,62163
7549,CZ-ISCO 7549,CZ-ISCO 7549,22157,40791,58287,76059
8111,CZ-ISCO 8111,CZ-ISCO 8111,46447,53264,60950,71587
8112,CZ-ISCO 8112,CZ-ISCO 8112,39612,44517,49353,54447
8113,CZ-ISCO 8113,CZ-ISCO 8113,44431,55149,62526,75101
8114,CZ-ISCO 8114,CZ-ISCO 8114,38940,48702,56967,67295
8121,CZ-ISCO 8121,CZ-ISCO 8121,35698,42676,50134,57724
8122,CZ-ISCO 8122,CZ-ISCO 8122,29470,35607,45217,55168
8131,CZ-ISCO 8131,CZ-ISCO 8131,37858,45070,55811,67104
8141,CZ-ISCO 8141,CZ-ISCO 8141,37604,45697,61304,70648
8142,CZ-ISCO 8142,CZ-ISCO 8142,31650,37709,45184,53531
8143,CZ-ISCO 8143,CZ-ISCO 8143,31546,37948,46184,55033
8151,CZ-ISCO 8151,CZ-ISCO 8151,33241,36471,41609,47530
8152,CZ-ISCO 8152,CZ-ISCO 8152,34572,39619,48923,53783
8153,CZ-ISCO 8153,CZ-ISCO 8153,27821,34190,41103,48086
8157,CZ-ISCO 8157,CZ-ISCO 8157,25126,27931,33378,38917
8159,CZ-ISCO 8159,CZ-ISCO 8159,30133,33359,40093,47426
8160,CZ-ISCO 8160,CZ-ISCO 8160,28332,37527,46453,55292
8171,CZ-ISCO 8171,CZ-ISCO 8171,35649,45462,55134,65614
8172,CZ-ISCO 8172,CZ-ISCO 8172,30428,35890,42086,49874
8181,CZ-ISCO 8181,CZ-ISCO 8181,38038,46925,54018,60398
8182,CZ-ISCO 8182,CZ-ISCO 8182,36134,45506,54791,67976
8183,CZ-ISCO 8183,CZ-ISCO 8183,28964,34395,42726,51793
8189,CZ-ISCO 8189,CZ-ISCO 8189,36251,43012,52808,63970
8211,CZ-ISCO 8211,CZ-ISCO 8211,35963,43915,59973,78501
8212,CZ-ISCO 8212,CZ-ISCO 8212,31345,37173,44085,52137
8219,CZ-ISCO 8219,CZ-ISCO 8219,29872,36398,42841,49811
8311,CZ-ISCO 8311,CZ-ISCO 8311,56681,62497,73943,95043
8312,CZ-ISCO 8312,CZ-ISCO 8312,42572,46788,51554,57420
8322,CZ-ISCO 8322,CZ-ISCO 8322,23660,31994,40606,48740
8331,CZ-ISCO 8331,CZ-ISCO 8331,44708,51544,62116,70612
8332,CZ-ISCO 8332,CZ-ISCO 8332,27823,38167,48436,56790
8341,CZ-ISCO 8341,CZ-ISCO 8341,36292,41026,46563,52413
8342,CZ-ISCO 8342,CZ-ISCO 8342,37096,47109,56077,64439
8343,CZ-ISCO 8343,CZ-ISCO 8343,35497,43089,49654,58659
8344,CZ-ISCO 8344,CZ-ISCO 8344,33665,39661,46334,55804
9112,CZ-ISCO 9112,CZ-ISCO 9112,22406,25466,30024,34772
9121,CZ-ISCO 9121,CZ-ISCO 9121,26223,29586,32893,37642
9122,CZ-ISCO 9122,CZ-ISCO 9122,21334,29102,36948,47459
9211,CZ-ISCO 9211,CZ-ISCO 9211,26918,32372,38262,44766
9214,CZ-ISCO 9214,CZ-ISCO 9214,21435,23244,33050,40336
9311,CZ-ISCO 9311,CZ-ISCO 9311,37905,42001,44941,48803
9312,CZ-ISCO 9312,CZ-ISCO 9312,25411,35594,44187,52717
9313,CZ-ISCO 9313,CZ-ISCO 9313,21331,22888,29065,42214
9321,CZ-ISCO 9321,CZ-ISCO 9321,25397,30542,37807,44536
9329,CZ-ISCO 9329,CZ-ISCO 9329,25131,32839,40946,47509
9333,CZ-ISCO 9333,CZ-ISCO 9333,24795,33070,39998,47385
9334,CZ-ISCO 9334,CZ-ISCO 9334,32999,35505,37927,41920
9411,CZ-ISCO 9411,CZ-ISCO 9411,24656,28442,33716,37995
9412,CZ-ISCO 9412,CZ-ISCO 9412,21220,22815,26546,32081
9611,CZ-ISCO 9611,CZ-ISCO 9611,30462,33955,39762,47551
9612,CZ-ISCO 9612,CZ-ISCO 9612,26118,29639,37471,46019
9613,CZ-ISCO 9613,CZ-ISCO 9613,25082,32090,41838,47340
9622,CZ-ISCO 9622,CZ-ISCO 9622,22491,27580,35602,43990
9623,CZ-ISCO 9623,CZ-ISCO 9623,36518,42495,48470,51876
