category_slug,position_slug,position_label,p10,p90,median_proxy,url
bankovnictvi,hypotecni-specialista,Hypoteční specialista,42538,72259,57398,https://www.platy.cz/platy/bankovnictvi/hypotecni-specialista
bankovnictvi,klientsky-pracovnik,Klientský pracovník,28483,56135,42309,https://www.platy.cz/platy/bankovnictvi/klientsky-pracovnik
bankovnictvi,makler,Makléř,38897,139335,89116,https://www.platy.cz/platy/bankovnictvi/makler
bankovnictvi,osobni-banker,Osobní bankéř,37212,65927,51569,https://www.platy.cz/platy/bankovnictvi/osobni-banker
bankovnictvi,privatni-banker,Privátní bankéř,52443,118098,85270,https://www.platy.cz/platy/bankovnictvi/privatni-banker
bankovnictvi,specialista-back-office,Specialista back office,33485,62677,48081,https://www.platy.cz/platy/bankovnictvi/specialista-back-office
bankovnictvi,specialista-proti-prani-penez,Specialista proti praní peněz,38541,82980,60760,https://www.platy.cz/platy/bankovnictvi/specialista-proti-prani-penez
bankovnictvi,vztahovy-manazer,Vztahový manažer,55008,159151,107079,https://www.platy.cz/platy/bankovnictvi/vztahovy-manazer
bezpecnost-a-ochrana,bezpecnostni-specialista,Bezpečnostní specialista,41179,99982,70580,https://www.platy.cz/platy/bezpecnost-a-ochrana/bezpecnostni-specialista
bezpecnost-a-ochrana,hasic-zachranar,"Hasič, záchranář",33986,69972,51979,https://www.platy.cz/platy/bezpecnost-a-ochrana/hasic-zachranar
bezpecnost-a-ochrana,policista,Policista,38947,73156,56051,https://www.platy.cz/platy/bezpecnost-a-ochrana/policista
bezpecnost-a-ochrana,technik-bezpecnostni-sluzby,Technik bezpečnostní služby,36421,72745,54583,https://www.platy.cz/platy/bezpecnost-a-ochrana/technik-bezpecnostni-sluzby
bezpecnost-a-ochrana,technik-bozp,Technik BOZP,39016,75174,57095,https://www.platy.cz/platy/bezpecnost-a-ochrana/technik-bozp
bezpecnost-a-ochrana,vezensky-dozorce,Vězeňský dozorce,36349,67866,52107,https://www.platy.cz/platy/bezpecnost-a-ochrana/vezensky-dozorce
bezpecnost-a-ochrana,vojak,Voják,46936,88231,67583,https://www.platy.cz/platy/bezpecnost-a-ochrana/vojak
cestovni-ruch-gastronomie-hotelnictvi,barman,Barman,22400,51650,37025,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/barman
cestovni-ruch-gastronomie-hotelnictvi,cisnik,Číšník,22400,52908,37654,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/cisnik
cestovni-ruch-gastronomie-hotelnictvi,cisnik-pokojova-sluzba,Číšník - pokojová služba,24172,48738,36455,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/cisnik-pokojova-sluzba
cestovni-ruch-gastronomie-hotelnictvi,krupier,Krupiér,27647,63137,45392,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/krupier
cestovni-ruch-gastronomie-hotelnictvi,kuchar,Kuchař,23341,54557,38949,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/kuchar
cestovni-ruch-gastronomie-hotelnictvi,lodnik,Lodník,39863,95145,67504,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/lodnik
cestovni-ruch-gastronomie-hotelnictvi,palubni-pruvodci-steward-letuska,Palubní průvodčí/steward/letuška,32556,72126,52341,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/palubni-pruvodci-steward-letuska
cestovni-ruch-gastronomie-hotelnictvi,plavcik,Plavčík,22464,41136,31800,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/plavcik
cestovni-ruch-gastronomie-hotelnictvi,pomocny-kuchar,Pomocný kuchař,22400,33909,28154,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/pomocny-kuchar
cestovni-ruch-gastronomie-hotelnictvi,pracovnik-rychleho-obcerstveni,Pracovník rychlého občerstvení,22400,45374,33887,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/pracovnik-rychleho-obcerstveni
cestovni-ruch-gastronomie-hotelnictvi,prodejce-letenek-zajezdu,Prodejce letenek/zájezdů,27541,59809,43675,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/prodejce-letenek-zajezdu
cestovni-ruch-gastronomie-hotelnictvi,provozovatel-lanovky,Provozovatel lanovky,35196,70460,52828,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/provozovatel-lanovky
cestovni-ruch-gastronomie-hotelnictvi,recepcni,Recepční,26556,44580,35568,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/recepcni
cestovni-ruch-gastronomie-hotelnictvi,restauracni-pracovnik,Restaurační pracovník,25003,46806,35904,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/restauracni-pracovnik
cestovni-ruch-gastronomie-hotelnictvi,sefkuchar,Šéfkuchař,33223,91553,62388,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/sefkuchar
cestovni-ruch-gastronomie-hotelnictvi,sommelier,Sommeliér,29607,58038,43822,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/sommelier
cestovni-ruch-gastronomie-hotelnictvi,spa-terapeut,Spa terapeut,26754,60567,43660,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/spa-terapeut
cestovni-ruch-gastronomie-hotelnictvi,spravce-ubytovaciho-zarizeni,Správce ubytovacího zařízení,28176,69150,48663,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/spravce-ubytovaciho-zarizeni
cestovni-ruch-gastronomie-hotelnictvi,vedouci-zmeny,Vedoucí změny,31211,65150,48180,https://www.platy.cz/platy/cestovni-ruch-gastronomie-hotelnictvi/vedouci-zmeny
chemicky-prumysl,chemicky-inzenyr,Chemický inženýr,40090,74892,57491,https://www.platy.cz/platy/chemicky-prumysl/chemicky-inzenyr
chemicky-prumysl,chemicky-laborant,Chemický laborant,29145,49887,39516,https://www.platy.cz/platy/chemicky-prumysl/chemicky-laborant
chemicky-prumysl,chemik,Chemik,32924,62260,47592,https://www.platy.cz/platy/chemicky-prumysl/chemik
chemicky-prumysl,technolog,Technolog,37683,73996,55839,https://www.platy.cz/platy/chemicky-prumysl/technolog
doprava-spedice-logistika,celni-deklarant,Celní deklarant,32060,59425,45742,https://www.platy.cz/platy/doprava-spedice-logistika/celni-deklarant
doprava-spedice-logistika,dispecer,Dispečer,33157,60681,46919,https://www.platy.cz/platy/doprava-spedice-logistika/dispecer
doprava-spedice-logistika,disponent,Disponent,35109,60467,47788,https://www.platy.cz/platy/doprava-spedice-logistika/disponent
doprava-spedice-logistika,dopravni-inzenyr,Dopravní inženýr,38171,76526,57348,https://www.platy.cz/platy/doprava-spedice-logistika/dopravni-inzenyr
doprava-spedice-logistika,expedient,Expedient,26806,46393,36599,https://www.platy.cz/platy/doprava-spedice-logistika/expedient
doprava-spedice-logistika,koordinator,Koordinátor,32340,68734,50537,https://www.platy.cz/platy/doprava-spedice-logistika/koordinator
doprava-spedice-logistika,kuryr,Kurýr,24592,57718,41155,https://www.platy.cz/platy/doprava-spedice-logistika/kuryr
doprava-spedice-logistika,letecky-inzenyr,Letecký inženýr,49720,115568,82644,https://www.platy.cz/platy/doprava-spedice-logistika/letecky-inzenyr
doprava-spedice-logistika,letecky-mechanik,Letecký mechanik,32526,84960,58743,https://www.platy.cz/platy/doprava-spedice-logistika/letecky-mechanik
doprava-spedice-logistika,postovni-dorucovatel,Poštovní doručovatel,24005,31379,27692,https://www.platy.cz/platy/doprava-spedice-logistika/postovni-dorucovatel
doprava-spedice-logistika,pracovnik-posty,Pracovník pošty,25778,37276,31527,https://www.platy.cz/platy/doprava-spedice-logistika/pracovnik-posty
doprava-spedice-logistika,pracovnik-rizeni-zeleznicniho-provozu-posunovac,"Pracovník řízení železničního provozu (posunovač,",29656,66344,48000,https://www.platy.cz/platy/doprava-spedice-logistika/pracovnik-rizeni-zeleznicniho-provozu-posunovac
doprava-spedice-logistika,prepazkovy-pracovnik,Přepážkový pracovník,27705,37923,32814,https://www.platy.cz/platy/doprava-spedice-logistika/prepazkovy-pracovnik
doprava-spedice-logistika,pruvodci-vlaku,Průvodčí vlaků,31775,67049,49412,https://www.platy.cz/platy/doprava-spedice-logistika/pruvodci-vlaku
doprava-spedice-logistika,ridic,Řidič,27115,50908,39011,https://www.platy.cz/platy/doprava-spedice-logistika/ridic
doprava-spedice-logistika,ridic-autobusu,Řidič autobusu,33864,73216,53540,https://www.platy.cz/platy/doprava-spedice-logistika/ridic-autobusu
doprava-spedice-logistika,ridic-kamionu,Řidič kamionu,29277,73345,51311,https://www.platy.cz/platy/doprava-spedice-logistika/ridic-kamionu
doprava-spedice-logistika,ridic-osobniho-vozu,Řidič osobního vozu,24858,54482,39670,https://www.platy.cz/platy/doprava-spedice-logistika/ridic-osobniho-vozu
doprava-spedice-logistika,ridic-taxiku,Řidič taxíku,31093,76967,54030,https://www.platy.cz/platy/doprava-spedice-logistika/ridic-taxiku
doprava-spedice-logistika,ridic-tramvaje,Řidič tramvaje,39703,74398,57050,https://www.platy.cz/platy/doprava-spedice-logistika/ridic-tramvaje
doprava-spedice-logistika,skladnik,Skladník,26911,46513,36712,https://www.platy.cz/platy/doprava-spedice-logistika/skladnik
doprava-spedice-logistika,strojvedouci,Strojvedoucí,38216,79502,58859,https://www.platy.cz/platy/doprava-spedice-logistika/strojvedouci
doprava-spedice-logistika,vypravci,Výpravčí,33495,62011,47753,https://www.platy.cz/platy/doprava-spedice-logistika/vypravci
drevozpracujici-prumysl,drevarsky-inzenyr,Dřevařský inženýr,33769,63779,48774,https://www.platy.cz/platy/drevozpracujici-prumysl/drevarsky-inzenyr
drevozpracujici-prumysl,drevarsky-technik,Dřevařský technik,27648,58158,42903,https://www.platy.cz/platy/drevozpracujici-prumysl/drevarsky-technik
drevozpracujici-prumysl,drevorubec,Dřevorubec,26218,61708,43963,https://www.platy.cz/platy/drevozpracujici-prumysl/drevorubec
drevozpracujici-prumysl,nabytkar,Nábytkář,22836,49171,36003,https://www.platy.cz/platy/drevozpracujici-prumysl/nabytkar
drevozpracujici-prumysl,truhlar,Truhlář,25431,46231,35831,https://www.platy.cz/platy/drevozpracujici-prumysl/truhlar
ekonomika-finance-ucetnictvi,analytik-dat,Analytik dat,43257,89573,66415,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/analytik-dat
ekonomika-finance-ucetnictvi,asistent-auditora,Asistent auditora,38469,62880,50674,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/asistent-auditora
ekonomika-finance-ucetnictvi,asistent-danoveho-poradce,Asistent daňového poradce,35779,59159,47469,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/asistent-danoveho-poradce
ekonomika-finance-ucetnictvi,asistent-financniho-kontrolora,Asistent finančního kontrolora,36719,82311,59515,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/asistent-financniho-kontrolora
ekonomika-finance-ucetnictvi,auditor,Auditor,40896,128441,84668,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/auditor
ekonomika-finance-ucetnictvi,controller,Controller,46574,95158,70866,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/controller
ekonomika-finance-ucetnictvi,danovy-poradce,Daňový poradce,51457,132258,91857,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/danovy-poradce
ekonomika-finance-ucetnictvi,dph-specialista,DPH specialista,35794,90585,63189,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/dph-specialista
ekonomika-finance-ucetnictvi,ekonom,Ekonom,37567,87407,62487,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/ekonom
ekonomika-finance-ucetnictvi,fakturant,Fakturant,28864,48494,38679,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/fakturant
ekonomika-finance-ucetnictvi,financni-agent,Finanční agent,45935,82783,64359,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/financni-agent
ekonomika-finance-ucetnictvi,financni-poradce,Finanční poradce,37556,131254,84405,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/financni-poradce
ekonomika-finance-ucetnictvi,hlavni-ucetni,Hlavní účetní,36940,80945,58942,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/hlavni-ucetni
ekonomika-finance-ucetnictvi,junior-statistik,Junior statistik,33768,60840,47304,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/junior-statistik
ekonomika-finance-ucetnictvi,konzultant,Konzultant,39098,108072,73585,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/konzultant
ekonomika-finance-ucetnictvi,manazer-ucetnich-sluzeb,Manažer účetních služeb,59395,142301,100848,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/manazer-ucetnich-sluzeb
ekonomika-finance-ucetnictvi,mzdovy-ucetni,Mzdový účetní,34050,61848,47949,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/mzdovy-ucetni
ekonomika-finance-ucetnictvi,rozpoctar-kalkulant,Rozpočtář/kalkulant,34114,68376,51245,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/rozpoctar-kalkulant
ekonomika-finance-ucetnictvi,senior-ucetni,Senior účetní,38609,73446,56027,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/senior-ucetni
ekonomika-finance-ucetnictvi,statistik,Statistik,34008,78606,56307,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/statistik
ekonomika-finance-ucetnictvi,treasury-specialista,Treasury specialista,45738,146242,95990,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/treasury-specialista
ekonomika-finance-ucetnictvi,ucetni,Účetní,32375,56877,44626,https://www.platy.cz/platy/ekonomika-finance-ucetnictvi/ucetni
elektrotechnika-a-energetika,elektrikar,Elektrikář,30914,61278,46096,https://www.platy.cz/platy/elektrotechnika-a-energetika/elektrikar
elektrotechnika-a-energetika,elektromechanik,Elektromechanik,32921,60591,46756,https://www.platy.cz/platy/elektrotechnika-a-energetika/elektromechanik
elektrotechnika-a-energetika,elektromonter,Elektromontér,31573,59476,45524,https://www.platy.cz/platy/elektrotechnika-a-energetika/elektromonter
elektrotechnika-a-energetika,elektronik,Elektronik,35952,76451,56201,https://www.platy.cz/platy/elektrotechnika-a-energetika/elektronik
elektrotechnika-a-energetika,elektrotechnicky-inzenyr,Elektrotechnický inženýr,48078,95083,71580,https://www.platy.cz/platy/elektrotechnika-a-energetika/elektrotechnicky-inzenyr
elektrotechnika-a-energetika,elektrotechnik,Elektrotechnik,34787,65839,50313,https://www.platy.cz/platy/elektrotechnika-a-energetika/elektrotechnik
elektrotechnika-a-energetika,energetik,Energetik,40873,88330,64601,https://www.platy.cz/platy/elektrotechnika-a-energetika/energetik
elektrotechnika-a-energetika,instalator-telekomunikacni-site,Instalátor telekomunikační sítě,32698,66146,49422,https://www.platy.cz/platy/elektrotechnika-a-energetika/instalator-telekomunikacni-site
elektrotechnika-a-energetika,konstrukter,Konstruktér,43522,77807,60664,https://www.platy.cz/platy/elektrotechnika-a-energetika/konstrukter
elektrotechnika-a-energetika,obsluha-energetickych-zarizeni,Obsluha energetických zařízení,35247,78685,56966,https://www.platy.cz/platy/elektrotechnika-a-energetika/obsluha-energetickych-zarizeni
elektrotechnika-a-energetika,opravar,Opravář,33569,53480,43524,https://www.platy.cz/platy/elektrotechnika-a-energetika/opravar
elektrotechnika-a-energetika,procesni-inzenyr,Procesní inženýr,44019,81164,62591,https://www.platy.cz/platy/elektrotechnika-a-energetika/procesni-inzenyr
elektrotechnika-a-energetika,programator-plc,Programátor PLC,45305,89031,67168,https://www.platy.cz/platy/elektrotechnika-a-energetika/programator-plc
elektrotechnika-a-energetika,projektant,Projektant,39238,79419,59328,https://www.platy.cz/platy/elektrotechnika-a-energetika/projektant
elektrotechnika-a-energetika,revizni-technik,Revizní technik,35442,69959,52700,https://www.platy.cz/platy/elektrotechnika-a-energetika/revizni-technik
elektrotechnika-a-energetika,servisni-inzenyr,Servisní inženýr,48108,87707,67907,https://www.platy.cz/platy/elektrotechnika-a-energetika/servisni-inzenyr
elektrotechnika-a-energetika,servisni-technik,Servisní technik,35610,69788,52699,https://www.platy.cz/platy/elektrotechnika-a-energetika/servisni-technik
elektrotechnika-a-energetika,technik,Technik,35123,61131,48127,https://www.platy.cz/platy/elektrotechnika-a-energetika/technik
elektrotechnika-a-energetika,technik-udrzby,Technik údržby,37988,68552,53270,https://www.platy.cz/platy/elektrotechnika-a-energetika/technik-udrzby
farmaceuticky-prumysl,farmaceut,Farmaceut,46927,80111,63519,https://www.platy.cz/platy/farmaceuticky-prumysl/farmaceut
farmaceuticky-prumysl,farmaceuticky-laborant,Farmaceutický laborant,35014,54229,44621,https://www.platy.cz/platy/farmaceuticky-prumysl/farmaceuticky-laborant
farmaceuticky-prumysl,hlavni-farmaceut,Hlavní farmaceut,58418,98664,78541,https://www.platy.cz/platy/farmaceuticky-prumysl/hlavni-farmaceut
farmaceuticky-prumysl,lekarsky-poradce-medical-advisor,Lékařský poradce (Medical advisor),81095,159852,120473,https://www.platy.cz/platy/farmaceuticky-prumysl/lekarsky-poradce-medical-advisor
farmaceuticky-prumysl,monitor-klinickych-studii,Monitor klinických studií,54851,116368,85609,https://www.platy.cz/platy/farmaceuticky-prumysl/monitor-klinickych-studii
farmaceuticky-prumysl,spravce-klinickych-dat,Správce klinických dat,39589,128393,83991,https://www.platy.cz/platy/farmaceuticky-prumysl/spravce-klinickych-dat
hornictvi-hutnictvi-tezba,inzenyr-v-ropnem-prumyslu,Inženýr v ropném průmyslu,50158,123173,86665,https://www.platy.cz/platy/hornictvi-hutnictvi-tezba/inzenyr-v-ropnem-prumyslu
hornictvi-hutnictvi-tezba,slevac,Slévač,30231,70710,50470,https://www.platy.cz/platy/hornictvi-hutnictvi-tezba/slevac
informacni-technologie,agile-coach,Agile coach,46723,184719,115721,https://www.platy.cz/platy/informacni-technologie/agile-coach
informacni-technologie,ai-inzenyr,AI inženýr,50871,134582,92726,https://www.platy.cz/platy/informacni-technologie/ai-inzenyr
informacni-technologie,backend-developer,Backend developer,49594,136145,92869,https://www.platy.cz/platy/informacni-technologie/backend-developer
informacni-technologie,business-intelligence-specialist,Business Intelligence Specialist,50504,114134,82319,https://www.platy.cz/platy/informacni-technologie/business-intelligence-specialist
informacni-technologie,cloud-specialista,Cloud specialista,61877,139152,100514,https://www.platy.cz/platy/informacni-technologie/cloud-specialista
informacni-technologie,data-protection-officer,Data Protection Officer,43688,125549,84618,https://www.platy.cz/platy/informacni-technologie/data-protection-officer
informacni-technologie,data-scientist,Data scientist,55660,122661,89160,https://www.platy.cz/platy/informacni-technologie/data-scientist
informacni-technologie,databazovy-administrator,Databázový administrátor,41552,112880,77216,https://www.platy.cz/platy/informacni-technologie/databazovy-administrator
informacni-technologie,databazovy-analytik,Databázový analytik,46507,100527,73517,https://www.platy.cz/platy/informacni-technologie/databazovy-analytik
informacni-technologie,designer-her,Designer her,43101,120132,81616,https://www.platy.cz/platy/informacni-technologie/designer-her
informacni-technologie,devops-specialista,DevOps specialista,62028,155412,108720,https://www.platy.cz/platy/informacni-technologie/devops-specialista
informacni-technologie,erp-programator,ERP programátor,44370,105726,75048,https://www.platy.cz/platy/informacni-technologie/erp-programator
informacni-technologie,frontend-developer,Frontend developer,45334,115014,80174,https://www.platy.cz/platy/informacni-technologie/frontend-developer
informacni-technologie,game-developer,Game developer,38301,101345,69823,https://www.platy.cz/platy/informacni-technologie/game-developer
informacni-technologie,go-programator,Go programator,55336,159473,107404,https://www.platy.cz/platy/informacni-technologie/go-programator
informacni-technologie,hlavni-vyvojar,Hlavní vývojář,62742,171125,116933,https://www.platy.cz/platy/informacni-technologie/hlavni-vyvojar
informacni-technologie,incident-manager,Incident manager,49930,112149,81039,https://www.platy.cz/platy/informacni-technologie/incident-manager
informacni-technologie,ios-programator,iOS programátor,74695,181335,128015,https://www.platy.cz/platy/informacni-technologie/ios-programator
informacni-technologie,it-analytik,IT analytik,47855,111722,79788,https://www.platy.cz/platy/informacni-technologie/it-analytik
informacni-technologie,it-architekt,IT architekt,78003,183937,130970,https://www.platy.cz/platy/informacni-technologie/it-architekt
informacni-technologie,it-auditor,IT auditor,54504,123236,88870,https://www.platy.cz/platy/informacni-technologie/it-auditor
informacni-technologie,it-business-analyst,IT Business Analyst,54228,113814,84021,https://www.platy.cz/platy/informacni-technologie/it-business-analyst
informacni-technologie,it-konzultant,IT konzultant,45235,119978,82606,https://www.platy.cz/platy/informacni-technologie/it-konzultant
informacni-technologie,it-projektovy-manazer,IT projektový manažer,55259,134861,95060,https://www.platy.cz/platy/informacni-technologie/it-projektovy-manazer
informacni-technologie,it-tester,IT tester,38199,82938,60568,https://www.platy.cz/platy/informacni-technologie/it-tester
informacni-technologie,it-tester-automatizovane-testy,IT tester - automatizované testy,46196,106739,76467,https://www.platy.cz/platy/informacni-technologie/it-tester-automatizovane-testy
informacni-technologie,mikrokontroler-programator,Mikrokontrolér programátor,48903,111693,80298,https://www.platy.cz/platy/informacni-technologie/mikrokontroler-programator
informacni-technologie,problem-manager,Problem Manager,51220,133072,92146,https://www.platy.cz/platy/informacni-technologie/problem-manager
informacni-technologie,programator,Programátor,42314,131104,86709,https://www.platy.cz/platy/informacni-technologie/programator
informacni-technologie,programator-abap,Programátor ABAP,48596,137225,92910,https://www.platy.cz/platy/informacni-technologie/programator-abap
informacni-technologie,programator-aspdotnet,Programátor ASP.NET,42048,105251,73649,https://www.platy.cz/platy/informacni-technologie/programator-aspdotnet
informacni-technologie,programator-cpp,Programátor C++,53473,114067,83770,https://www.platy.cz/platy/informacni-technologie/programator-cpp
informacni-technologie,programator-dotnet,Programátor .NET,46801,115909,81355,https://www.platy.cz/platy/informacni-technologie/programator-dotnet
informacni-technologie,programator-java,Programátor Java,49983,133654,91818,https://www.platy.cz/platy/informacni-technologie/programator-java
informacni-technologie,programator-javascript,Programátor Javascript,46229,130153,88191,https://www.platy.cz/platy/informacni-technologie/programator-javascript
informacni-technologie,programator-objective-c,Programátor Objective-C,39249,150204,94726,https://www.platy.cz/platy/informacni-technologie/programator-objective-c
informacni-technologie,programator-oracle,Programátor Oracle,57541,116151,86846,https://www.platy.cz/platy/informacni-technologie/programator-oracle
informacni-technologie,programator-perl,Programátor Perl,36705,102809,69757,https://www.platy.cz/platy/informacni-technologie/programator-perl
informacni-technologie,programator-php,Programátor PHP,46079,107955,77017,https://www.platy.cz/platy/informacni-technologie/programator-php
informacni-technologie,r-programator,R programátor,41392,100795,71093,https://www.platy.cz/platy/informacni-technologie/r-programator
informacni-technologie,rpa-inzenyr,RPA inženýr,59790,218180,138985,https://www.platy.cz/platy/informacni-technologie/rpa-inzenyr
informacni-technologie,ruby-developer-programmer,Ruby Developer / Programmer,50713,147449,99081,https://www.platy.cz/platy/informacni-technologie/ruby-developer-programmer
informacni-technologie,sap-konzultant,SAP konzultant,50017,176969,113493,https://www.platy.cz/platy/informacni-technologie/sap-konzultant
informacni-technologie,sap-specialista,SAP specialista,50136,125908,88022,https://www.platy.cz/platy/informacni-technologie/sap-specialista
informacni-technologie,servisni-inzenyr,Servisní inženýr,40219,103203,71711,https://www.platy.cz/platy/informacni-technologie/servisni-inzenyr
informacni-technologie,servisni-technik,Servisní technik,32454,59540,45997,https://www.platy.cz/platy/informacni-technologie/servisni-technik
informacni-technologie,softwarovy-inzenyr,Softwarový inženýr,59773,166000,112886,https://www.platy.cz/platy/informacni-technologie/softwarovy-inzenyr
informacni-technologie,softwarovy-konzultant,Softwarový konzultant,41851,132982,87416,https://www.platy.cz/platy/informacni-technologie/softwarovy-konzultant
informacni-technologie,solution-architekt,Solution architekt,64089,212659,138374,https://www.platy.cz/platy/informacni-technologie/solution-architekt
informacni-technologie,specialista-it-bezpecnosti,Specialista IT bezpečnosti,48018,128940,88479,https://www.platy.cz/platy/informacni-technologie/specialista-it-bezpecnosti
informacni-technologie,specialista-technicke-podpory-it,Specialista technické podpory/IT,37711,71530,54620,https://www.platy.cz/platy/informacni-technologie/specialista-technicke-podpory-it
informacni-technologie,spravce-informacniho-systemu,Správce informačního systému,39841,87377,63609,https://www.platy.cz/platy/informacni-technologie/spravce-informacniho-systemu
informacni-technologie,spravce-pocitacove-site,Správce počítačové sítě,38725,88587,63656,https://www.platy.cz/platy/informacni-technologie/spravce-pocitacove-site
informacni-technologie,sre-site-reliability-engineer,SRE – Site Reliability Engineer,60101,220819,140460,https://www.platy.cz/platy/informacni-technologie/sre-site-reliability-engineer
